smiles,imageName,inchiKey
Cc1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)C)cc(c5ccc4)c1[nH]cc(c1)C,606.png,LNIQMXOMSHCWDZ-UHFFFAOYSA-N
Fc1c(F)c(F)c2c(c1F)c1c3c4c2c2cccnc2c2c4c4c5c3c(c3c1cccn3)c1ncccc1c5c1c(c4c3c2nccc3)c(F)c(c(c1F)F)F,607.png,LNLSDLTWTMWZQF-UHFFFAOYSA-N
Oc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)O,608.png,LNZNQCYWFFPEFA-UHFFFAOYSA-N
FC(C1=CC=C(C1)[C@@]1(N=N1)C(F)(F)F)(F)F,609.png,LOROPOOJTNUHGV-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)OC(F)(F)F)OC(F)(F)F,610.png,LOTWJJIVZSYLMF-UHFFFAOYSA-N
FC(O/N=C\c1cc2c3cc(/C=N\OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/OC(F)(F)F)cc(c5ccc4)/C=N/OC(F)(F)F)(F)F,611.png,LPQREVIDFFXXMT-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(C1)Cl)C1=CC=C(C1)Cl,612.png,LPVGTYMDLCCNLF-UHFFFAOYSA-N
FC(OC1=CC=C(C1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C1=CC=C(C1)OC(F)(F)F)(F)F,613.png,LQHVHEQDIYMJOC-UHFFFAOYSA-N
FC#Cc1ccc(cc1)/N=N/c1ccc(cc1)C#CF,614.png,LQTMNSVHKIWBKI-FMQUCBEESA-N
N#Cc1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)C#N,615.png,LQZVRCPPXOYJGM-UHFFFAOYSA-N
S/C=C\c1ccc(o1)/N=N/c1ccc(o1)/C=C\S,616.png,LRCYLGIWVXGASU-NYEUIXQESA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1scc(n1)[N+](=O)[O-])c1scc(n1)[N+](=O)[O-],617.png,LRMXRIUTNICYLD-UHFFFAOYSA-N
Cc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)C,618.png,LRXSTEJXXVQXGW-VXPUYCOJSA-N
Sc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)S,619.png,LSHSUWHQNOAEOV-UHFFFAOYSA-N
OC1=CC=C(S1(=O)=O)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(S1(=O)=O)O,620.png,LSMJOWRRDLQVMC-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(s1)C#N,621.png,LTCXPFKODGCDGQ-OCEACIFDSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)/C=N/[N+](=O)[O-])/C=N\[N+](=O)[O-],622.png,LULOYZUKPFDTHJ-ZZDPWUPLSA-N
Fc1c(F)c(F)c2c(c1F)c1c3c4c2c2c(c5c4c4c6c3c(c3c1c1ccccc1o3)c1oc3c(c1c6c1c(c4c4c5oc5c4cccc5)c(F)c(c(c1F)F)F)cccc3)oc1c2cccc1,623.png,LUNCOKCPRQFRAQ-UHFFFAOYSA-N
FC(C1=CC=C(S1(=O)=O)c1ccc(cc1)/N=N/c1ccc(cc1)C1=CC=C(S1(=O)=O)C(F)(F)F)(F)F,624.png,LUURFEMARWXEOM-QVIHXGFCSA-N
Fc1c(F)c(F)c2c(c1F)c1c3c4c2c2ncsc2c2c4c4c5c3c(c3c1ncs3)c1scnc1c5c1c(c4c3c2scn3)c(F)c(c(c1F)F)F,625.png,LVDDZIHWXNNFCW-UHFFFAOYSA-N
N#Cc1ccc(cc1)c1cc2c3cc(c4ccc(cc4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)C#N)cc(c5ccc4)c1ccc(cc1)C#N,626.png,LVNCAERRYABXGT-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)[N+](=O)[O-],627.png,LWDNLAHSCSZLCY-DQRAZIAOSA-N
N#Cc1ncc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1cnc([nH]1)C#N,628.png,LWLTZXORGGBWQG-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(cn1)[N+](=O)[O-],629.png,LXCBRKYRLYBDBC-QURGRASLSA-N
N#Cc1nnc(nn1)c1ccc(o1)/N=N/c1ccc(o1)c1nnc(nn1)C#N,630.png,LXGCGIVMNVYDFR-QURGRASLSA-N
Cc1ccc(cc1)[C@]1(C)N=N1,631.png,LXHXWLVOOIBPLU-UHFFFAOYSA-N
N#C/C=C\[C@]1(C#N)N=N1,632.png,LXMPZJIPAPJLED-UHFFFAOYSA-N
Oc1ccc(nc1)c1cc2c3cc(c4ccc(cn4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)O)cc(c5ccc4)c1ccc(cn1)O,633.png,LXUTTXHFJXDTFF-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)[N+](=O)[O-])c1ccc(cc1)[N+](=O)[O-],634.png,LYEJJKJLIZYIKJ-UHFFFAOYSA-N
Cn1cccc1c1ccc(s1)/N=N\c1ccc(s1)c1cccn1C,635.png,LYSQFTJYHHSMNU-VXPUYCOJSA-N
FC(Oc1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)OC(F)(F)F)(F)F,636.png,LYZGFDRLNMSPTM-UHFFFAOYSA-N
FC(c1ccc([nH]1)[C@@]1(N=N1)C(F)(F)F)(F)F,637.png,LYZUWPBJNDWQPW-UHFFFAOYSA-N
Fc1csc(n1)c1cc2c3cc(c4scc(n4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)F)cc(c5ccc4)c1scc(n1)F,638.png,LZCQUYIDGVQHLI-UHFFFAOYSA-N
c1csc(n1)c1cc2c3cc(c4nccs4)c4c5c3c(c3c2c2c1cccc2c(c3)c1nccs1)cc(c5ccc4)c1nccs1,639.png,LZNQPVQUYBQTGK-UHFFFAOYSA-N
Cc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)C,640.png,LZPRUGBFNLSXDE-DQRAZIAOSA-N
O=C1c2cc(/C=C/[N+](=O)[O-])ccc2C(=O)c2c1cc(/C=C/[N+](=O)[O-])cc2,641.png,LZUPKVCTPBDBIQ-KQQUZDAGSA-N
C#Cc1ccc(s1)/N=N\c1ccc(s1)C#C,642.png,MAAZYGIFEFYIMR-YPKPFQOOSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(o1)O)c1ccc(o1)O,643.png,MAFPWILHIKMBTE-UHFFFAOYSA-N
CC1=CC=C(C1)c1cc2c3cc(C4=CC=C(C4)C)c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(C1)C)cc(c5ccc4)C1=CC=C(C1)C,644.png,MAHOBHICSQYOOP-UHFFFAOYSA-N
Fc1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)F,645.png,MDWBFZULKQGPHZ-DQRAZIAOSA-N
[O-][N+](=O)c1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)[N+](=O)[O-],646.png,MEUKTEORSBLMAA-UHFFFAOYSA-N
Sc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)S,647.png,MFJWGNUVTGVVFW-YPKPFQOOSA-N
FC1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)F,648.png,MFSUNGROIVMMKV-UHFFFAOYSA-N
Fc1ccc(nc1)[C@]1(F)N=N1,649.png,MGCNBKSGJJONKA-UHFFFAOYSA-N
c1coc(n1)c1cc2c3cc(c4ncco4)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncco1)cc(c5ccc4)c1ncco1,650.png,MHJPUELYLZVABE-UHFFFAOYSA-N
Fc1cc2c(c(c1F)F)c1ccc3c4c1c1c2c2cc(F)c(c(c2c2c1c1c4c(c4c3c(F)c(F)c(c4)F)c3c(c1cc2)c(F)c(c(c3)F)F)F)F,651.png,MHSWJWUTVYNRMD-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(s1)[N+](=O)[O-],652.png,MIAWOSVGSUGHIC-ZCXUNETKSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1nnc(nn1)C)c1nnc(nn1)C,653.png,MIGUOAXZJSJHKS-UHFFFAOYSA-N
Sc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)S,654.png,MJDKRWIOVGVRLO-VXPUYCOJSA-N
FC(Oc1cnc(o1)[C@@]1(N=N1)OC(F)(F)F)(F)F,655.png,MJFIVXQILNDVGB-UHFFFAOYSA-N
FC(C#Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C#CC(F)(F)F)(F)F,656.png,MJQFAKGCPIEQAU-UHFFFAOYSA-N
O=Cn1c(OC)ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)OC,657.png,MKCAPRAFLBKDLH-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(nc1)c1cc2c3cc(c4ccc(cn4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)[N+](=O)[O-])cc(c5ccc4)c1ccc(cn1)[N+](=O)[O-],658.png,MKMLYSRSAONWPR-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc[nH]1)c1ccc[nH]1,659.png,MKVRCXSUZXRYQG-UHFFFAOYSA-N
[O-][N+](=O)c1nnc(nn1)c1ccc(cc1)/N=N/c1ccc(cc1)c1nnc(nn1)[N+](=O)[O-],660.png,MLBITYNKUMCSPC-ISLYRVAYSA-N
S/C=C/O/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\O/C=C/S,661.png,MLNKIVWLFFGEAU-JOTQOCCUSA-N
c1csc(n1)[C@@H]1N=N1,662.png,MLVPVDPNMXZHAL-UHFFFAOYSA-N
FC(c1ccc(cc1)c1cc2c3cc(c4ccc(cc4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)C(F)(F)F)cc(c5ccc4)c1ccc(cc1)C(F)(F)F)(F)F,663.png,MNFKRXGMXVVAOQ-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cn1)[N+](=O)[O-],664.png,MNLARFLVKUCHTB-OCEACIFDSA-N
Fc1ccc2c(c1)c1ccc3c4c1c1c2c2ccc(cc2c2c1c1c4c(c4c3cc(F)cc4)c3c(c1cc2)cc(cc3)F)F,665.png,MOBFLYMDEMDHNJ-UHFFFAOYSA-N
N#C/C=C\O/C=C\c1cc2c3cc(/C=C\O/C=C/C#N)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O/C=C/C#N)cc(c5ccc4)/C=C\O/C=C/C#N,666.png,MPJLNHAYPJPOOW-AFUUSBDKSA-N
c1coc(c1)c1ccc(o1)/N=N/c1ccc(o1)c1ccco1,667.png,MPOJYXZSUDTMRQ-ISLYRVAYSA-N
N#Cc1cnc(o1)[C@]1(C#N)N=N1,668.png,MPSQKFNIENVJSP-UHFFFAOYSA-N
Sc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)S,669.png,MQBFZVASMJQCFF-UHFFFAOYSA-N
S/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N\S,670.png,MQVCYKGFUVSGAY-HUWOUMPJSA-N
N1=N[C@@H]1c1nncnn1,671.png,MRVDIWCRWWNSIW-UHFFFAOYSA-N
Sc1ncc([nH]1)[C@]1(S)N=N1,672.png,MSRWQLFVIGKNSX-UHFFFAOYSA-N
Cn1c(ccc1[N+](=O)[O-])c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)[N+](=O)[O-],673.png,MTCSWNFRGUZZQB-VXPUYCOJSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)C)c1cnc([nH]1)C,674.png,MTEQHCIFYAMMCB-UHFFFAOYSA-N
Sc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)S)cc(c5ccc4)c1ccc([nH]1)S,675.png,MTONWXDFLYUQKU-UHFFFAOYSA-N
OC1=CC=C(S1(=O)=O)c1ccc(o1)/N=N/c1ccc(o1)C1=CC=C(S1(=O)=O)O,676.png,MTPLHRKRPUCSNW-ISLYRVAYSA-N
Cc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)C,677.png,MTRSAADJQVZTTR-UHFFFAOYSA-N
Fc1ccc(o1)c1cc2c3cc(c4ccc(o4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(o1)F)cc(c5ccc4)c1ccc(o1)F,678.png,MUAQFCRZYXCWMR-UHFFFAOYSA-N
O=Cn1cccc1c1ccc(s1)/N=N\c1ccc(s1)c1cccn1C=O,679.png,MUGLPCCJBAVXKQ-VXPUYCOJSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1[nH]cc(c1)C)c1[nH]cc(c1)C,680.png,MUIDZKYQJWIUJE-UHFFFAOYSA-N
Clc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)Cl,681.png,MUWCWQSJGMOQQK-VHXPQNKSSA-N
Fc1cnc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(s1)F,682.png,MVBAVADLRAQYLB-FMQUCBEESA-N
n1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cnc1,683.png,MVIZPPNIWQMMMN-VXPUYCOJSA-N
N=Cc1ccc(s1)/N=N\c1ccc(s1)C=N,684.png,MVTJFTFARBCLKA-MYUULXRZSA-N
O/N=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=N/O,685.png,MWDFQPDJWWCJFC-YODPDAALSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(s1)O)c1ncc(s1)O,686.png,MWGSTMUSSPAFHC-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C#C[N+](=O)[O-])C#C[N+](=O)[O-],687.png,MWHXDDDCEBJOOZ-UHFFFAOYSA-N
N#Cc1nnc(nn1)[C@]1(C#N)N=N1,688.png,MWICKHZZMVWCRX-UHFFFAOYSA-N
Oc1coc(n1)[C@]1(O)N=N1,689.png,MXLHCQJJQHKRNB-UHFFFAOYSA-N
Clc1ccc(n1C)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C)Cl,690.png,MXOFOMLTZLRBJK-QURGRASLSA-N
FC(Oc1cnc(s1)[C@@]1(N=N1)OC(F)(F)F)(F)F,691.png,MXOIRLYYIXXIBC-UHFFFAOYSA-N
N#CC#Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C#CC#N,692.png,MYEGGVBZYLTSHD-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)Cl)c1ccc(cc1)Cl,693.png,MYMCCQOKBAWNCS-UHFFFAOYSA-N
FC(Oc1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)OC(F)(F)F)(F)F,694.png,MYSHGDYHOSJOCQ-UHFFFAOYSA-N
Fc1cnc(nc1)[C@]1(F)N=N1,695.png,MYZXZTIAXGTQLV-UHFFFAOYSA-N
Oc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)O,696.png,MYZZDPQANNNJDA-DQRAZIAOSA-N
N#Cc1ccc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cn1)C#N,697.png,MZAJZFSNDKQOQC-QVIHXGFCSA-N
c1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nncnn1,698.png,MZCAIXMFCGSKDV-UHFFFAOYSA-N
Oc1cc2c3cc(O)c4c5c3c(c3c2c2c1cccc2c(c3)O)cc(c5ccc4)O,699.png,MZCVGFHRLMKZGY-UHFFFAOYSA-N
FC(c1cnc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(s1)C(F)(F)F)(F)F,700.png,MZMKKUGPMQLOMG-QVIHXGFCSA-N
Cn1c(ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C)OC(F)(F)F)OC(F)(F)F,701.png,MZXRLNDAPMCRHM-UHFFFAOYSA-N
c1ccc2c(c1)sc1c2c2ccc3c4c2c2c1c1sc5c(c1c1c2c2c4c(c4c3c3ccccc3s4)c3c(c2cc1)c1c(s3)cccc1)cccc5,702.png,NBYWLXTYPITBRF-UHFFFAOYSA-N
C/C=C\c1ccc(s1)/N=N/c1ccc(s1)/C=C\C,703.png,NCCHNDROWKVNLR-OLCNVMMDSA-N
c1csc(c1)[C@@H]1N=N1,704.png,NCDMQYQHPCGCCS-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(n1C)O)c1ccc(n1C)O,705.png,NCGSINXYGXNQDP-UHFFFAOYSA-N
Oc1nnc(nn1)c1cc2c3cc(c4nnc(nn4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)O)cc(c5ccc4)c1nnc(nn1)O,706.png,NDBUZFCFWBQMGU-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)S)c1ccc(cc1)S,707.png,NEPKELDIRWSVAJ-UHFFFAOYSA-N
FC(/C=C/O/C=C\c1ccc(o1)/N=N/c1ccc(o1)/C=C\O/C=C\C(F)(F)F)(F)F,708.png,NFCQXTIJDSHURF-FMOGVSSSSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)S)c1cnc([nH]1)S,709.png,NGPVVXZPVMKQOI-UHFFFAOYSA-N
O/C=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=C\O,710.png,NGYPRDGPTXUVCT-SFECMWDFSA-N
c1ccc2c(c1)c1c3cnccc3c3c4c1c1c2c2cnccc2c2c1c1c4c(c4c3ccnc4)c3c(c1c1c2ccnc1)cccc3,711.png,NHKOWWAUKHXNIP-UHFFFAOYSA-N
FC(c1ncc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1cnc([nH]1)C(F)(F)F)(F)F,712.png,NIAFOSMNTKOEGH-UHFFFAOYSA-N
c1ccc2c(c1)sc1c2c2ccc3c4c2c2c1c1sc5c(c1c1c2c2c4c(c4c3c3ccccc3s4)c3c(c2c2c1cccc2)c1c(s3)cccc1)cccc5,713.png,NIIUXFAANUZCNE-UHFFFAOYSA-N
Sc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)S,714.png,NIUUGWCTNJUJTK-UHFFFAOYSA-N
Cc1ccc(o1)c1cc2c3cc(c4ccc(o4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(o1)C)cc(c5ccc4)c1ccc(o1)C,715.png,NJXWMZGIALRBFI-UHFFFAOYSA-N
FC(c1ccc([nH]1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc([nH]1)C(F)(F)F)(F)F,716.png,NKJWJTHATKYXLE-QNEJGDQOSA-N
c1ncc([nH]1)c1cc2c3cc(c4cnc[nH]4)c4c5c3c(c3c2c2c1cccc2c(c3)c1cnc[nH]1)cc(c5ccc4)c1cnc[nH]1,717.png,NLKJLDRJMXBWEE-UHFFFAOYSA-N
N#Cc1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)C#N,718.png,NNLCGKGYRBFIHI-OCEACIFDSA-N
[O-][N+](=O)c1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)[N+](=O)[O-],719.png,NNODELAMZQIUFP-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)[N+](=O)[O-],720.png,NOCRKHKVSYSVHP-UHFFFAOYSA-N
FC(c1cnc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(s1)C(F)(F)F)(F)F,721.png,NOXQZEMJARMMDU-OCEACIFDSA-N
O=Cn1c(O)ccc1c1cc2c3cc(c4ccc(n4C=O)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)O)cc(c5ccc4)c1ccc(n1C=O)O,722.png,NPDFXBGWLDCBKO-UHFFFAOYSA-N
c1coc(n1)[C@@H]1N=N1,723.png,NRBURGVTCFDSMW-UHFFFAOYSA-N
FC(c1nnc(nn1)c1ccc(o1)/N=N\c1ccc(o1)c1nnc(nn1)C(F)(F)F)(F)F,724.png,NRQBYDWEXXWSDI-DQRAZIAOSA-N
COc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)OC,725.png,NSCSWGRVYZWBPG-UHFFFAOYSA-N
N#C/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N\C#N,726.png,NSVBZFGZCLVDSX-GKMNODQZSA-N
OC#Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C#CO,727.png,NUBLRKNGQPFJPJ-UHFFFAOYSA-N
C=Cc1ccc(o1)/N=N/c1ccc(o1)C=C,728.png,NUXYGLUUCJINHN-BUHFOSPRSA-N
FC(C1=CC=C(C1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C1=CC=C(C1)C(F)(F)F)(F)F,729.png,NVBJYCYMIBFHFG-UHFFFAOYSA-N
COc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)OC,730.png,NVPLGYDRYVYVBZ-UHFFFAOYSA-N
O=Cn1c(ccc1[N+](=O)[O-])c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)[N+](=O)[O-],731.png,NVRHEUZFJIODGT-UHFFFAOYSA-N
N#C/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C/C#N,732.png,NWFYNCFZQIPJID-CXTSRPLSSA-N
C/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N\C,733.png,NWTQWQBAWLAPQC-HNPZLRBASA-N
FC1=CC=C(C1)[C@]1(F)N=N1,734.png,NWTVUGLGZMCHKI-UHFFFAOYSA-N
N#Cc1ccc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(s1)C#N,735.png,NXEHLTPSELYRLD-UHFFFAOYSA-N
Fc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)F,736.png,NXKXAFYQGYROAE-DQRAZIAOSA-N
Sc1csc(n1)c1cc2c3cc(c4scc(n4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)S)cc(c5ccc4)c1scc(n1)S,737.png,NXPNMLUFHSVALN-UHFFFAOYSA-N
FC(Oc1ccc(o1)[C@@]1(N=N1)OC(F)(F)F)(F)F,738.png,NXTDUJHUOIEOGF-UHFFFAOYSA-N
SC#Cc1cc2c3cc(C#CS)c4c5c3c(c3c2c2c1cccc2c(c3)C#CS)cc(c5ccc4)C#CS,739.png,NYMDESIINVCXAW-UHFFFAOYSA-N
Cl/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N/Cl,740.png,NYXJUXLBFPWZBV-JVHCSDPSSA-N
N#CC#Cc1ccc(cc1)/N=N/c1ccc(cc1)C#CC#N,741.png,NYZCKEGDULHRHW-QURGRASLSA-N
FC(/C=C/O/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\O/C=C\C(F)(F)F)(F)F,742.png,NZLQNLRTMWQPAI-WQMFOKDPSA-N
Oc1ccc(cc1)[C@]1(O)N=N1,743.png,NZROCRUBYJFUFL-UHFFFAOYSA-N
Cc1ccc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(o1)C,744.png,OABQUKQVPGMFJT-WCWDXBQESA-N
FC(Oc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)OC(F)(F)F)(F)F,745.png,OAPHTAZJCMLJQP-UHFFFAOYSA-N
FC(c1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)C(F)(F)F)(F)F,746.png,OAXDNQCQXCCNPD-FLWNBWAVSA-N
Fc1cnc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(s1)F,747.png,OBKBKQSXMCWIJF-WCWDXBQESA-N
FC(Oc1cc2c3cc(OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)OC(F)(F)F)cc(c5ccc4)OC(F)(F)F)(F)F,748.png,OBONPIBGQAKYKA-UHFFFAOYSA-N
COc1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cc1)OC,749.png,OBWQJNZQDLADPT-UHFFFAOYSA-N
FC(C1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)C(F)(F)F)cc(c5ccc4)C1=CC=C(S1(=O)=O)C(F)(F)F)C1=CC=C(S1(=O)=O)C(F)(F)F)(F)F,750.png,OCOBYLQQTNRJJG-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(cc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cc1)[N+](=O)[O-],751.png,OCSFNHXBAPGJNU-OCEACIFDSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(cn1)S)c1ncc(cn1)S,752.png,OCTLBRUBJOUMNF-UHFFFAOYSA-N
FC(O/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N\OC(F)(F)F)(F)F,753.png,ODBFDXSFCJZMSC-QTQNKRQRSA-N
FC(Oc1csc(n1)[C@@]1(N=N1)OC(F)(F)F)(F)F,754.png,ODFHAZRMMQYUMA-UHFFFAOYSA-N
FC(c1ccc(cc1)[C@@]1(N=N1)C(F)(F)F)(F)F,755.png,ODFPAXZPIBZLOA-UHFFFAOYSA-N
