smiles,imageName,inchiKey
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1occ(n1)F)c1occ(n1)F,173.png,AUNPWPJEEUUARR-UHFFFAOYSA-N
O/C=C/C1=C(/C=C\O)C(=O)c2c(C1=O)nccc2,174.png,AUTTWGQNZKCCQH-UCZKPGLMSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)OC(F)(F)F)C1=CC=C(S1(=O)=O)OC(F)(F)F,175.png,AUVSZKPDERETIE-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1ccc(cn1)OC(F)(F)F,176.png,AUXDZLSMXMIKEZ-UHFFFAOYSA-N
N#C/N=C\C1=CC(=O)c2c(C1=O)ccc(n2)OC,177.png,AUXVMFNRTGADHC-RZNTYIFUSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)C1=CC=C(C1)O,178.png,AUZSBHAKHACSNR-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C)N=C(O)C,179.png,AVBGYMBARIGSLV-UHFFFAOYSA-N
S/C=C/C1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,180.png,AVJMMPRJYUPKLT-OWOJBTEDSA-N
O=C1c2ncccc2C(=O)C(=C1C1=CC=C(S1(=O)=O)F)C1=CC=C(S1(=O)=O)F,181.png,AVPMICCUBTXNOW-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc(cc1)C)c1ccc(cc1)C,182.png,AVSGBYAYRCEVFK-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cc1)Cl,183.png,AVWXUDPNJHOXOT-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)Cl,184.png,AVXIEWCGNUHFJZ-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C=C1c1ccc(n1C)N(=O)=O,185.png,AVZLFRPYBUETPJ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(o1)C#N,186.png,AVZPMVLKJVBEQP-UHFFFAOYSA-N
N#Cc1cnc(nc1)C1=C(c2ncc(cn2)C#N)C(=O)c2c(C1=O)nc(cc2)C#N,187.png,AWCCJVOWQNBIAZ-UHFFFAOYSA-N
O=C1C=C(C(=O)c2c1nccc2)c1ccc(n1C)C,188.png,AWHVNCWAWZVYMH-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1ccc([nH]1)OC)c1ccc([nH]1)OC,189.png,AWKYNNLXLXXJFZ-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(n1C=O)S,190.png,AWOLVZPREBWHDV-UHFFFAOYSA-N
Oc1ccc(cc1)C1=CC(=O)c2c(C1=O)cccn2,191.png,AWWXWVTUSXENAE-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc([nH]1)N=C(O)C)c1ccc([nH]1)N=C(O)C,192.png,AXBGIFVEIJTIQL-UHFFFAOYSA-N
COc1coc(n1)C1=CC(=O)c2c(C1=O)nc(c(n2)C#N)C#N,193.png,AXBLGWNSESLHDN-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1occ(n1)N(C)C,194.png,AXHNGSSWYWQFEC-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C(=C(C2=O)n1cc(c2c1cccc2)C(F)(F)F)n1cc(c2c1cccc2)C(F)(F)F,195.png,AXHSHXZZRCJUNX-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(n1C)N=C(O)C,196.png,AXHTYPUUFYEIOR-UHFFFAOYSA-N
Cc1c[nH]c(c1)C1=CC(=O)c2c(C1=O)nccn2,197.png,AXJYZRXLQRDQRR-UHFFFAOYSA-N
C/C=C/C1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,198.png,AXODQUBXDVDVCJ-NSCUHMNNSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)C1=CC=C(C1)Cl,199.png,AXVHNAXAEBNICB-UHFFFAOYSA-N
COc1nc2C(=O)C(=C(C(=O)c2nc1OC)c1scc(n1)N(=O)=O)c1scc(n1)N(=O)=O,200.png,AXVLCKOKAHAQMY-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc(cn1)S)c1ccc(cn1)S,201.png,AXVOKGJCSXKPTJ-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(cn1)Cl,202.png,AXWYXLMTSZTFQQ-UHFFFAOYSA-N
N#Cc1nnc(nn1)C1=C(c2nnc(nn2)C#N)C(=O)c2c(C1=O)nc(cn2)C#N,203.png,AYBMCBIBEWZISW-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(s1)F,204.png,AYCPLKSFLPNDID-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc(cc1)C,205.png,AYCQNMPSTRHJSO-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1ccc(cc1)O)c1ccc(cc1)O,206.png,AYDOVXNBTGHAQP-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)c1ccc(s1)N(=O)=O,207.png,AYGMLTKDNVWOCD-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1scc(n1)C(F)(F)F)c1scc(n1)C(F)(F)F,208.png,AYQMUCSRKZFJJQ-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(s1)C,209.png,AYQZAAWQUVEAAC-UHFFFAOYSA-N
Cc1coc(n1)C1=C(c2occ(n2)C)C(=O)c2c(C1=O)nccc2,210.png,AYSFPQQPPBYGMG-UHFFFAOYSA-N
COc1cnc(s1)C1=C(c2ncc(s2)OC)C(=O)c2c(C1=O)nc(cn2)OC,211.png,AYSWSGWHJRRLBN-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1cnc([nH]1)N(C)C)c1cnc([nH]1)N(C)C,212.png,AYTAWFNXQQQCNI-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)C1=CC=C(C1)N(C)C,213.png,AYTRZMTZLCEYGU-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)n1cc(c2c1cccc2)OC)n1cc(c2c1cccc2)OC,214.png,AYUYPYKBWMIPRH-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(s1)N=C(O)C,215.png,AYWIWXQEBPRJAO-UHFFFAOYSA-N
N#Cc1coc(n1)C1=C(c2occ(n2)C#N)C(=O)c2c(C1=O)nc(C#N)c(c2)C#N,216.png,AZEPUXWVBMGFMZ-UHFFFAOYSA-N
Clc1c[nH]c(c1)C1=C(c2[nH]cc(c2)Cl)C(=O)c2c(C1=O)nccc2,217.png,AZJMVDHAPRTNJP-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)c1ccco1,218.png,AZVCKHUSYUJOIT-UHFFFAOYSA-N
COc1c[nH]c(c1)C1=C(c2[nH]cc(c2)OC)C(=O)c2c(C1=O)nc(C#N)c(c2)C#N,219.png,AZYXYKBYJIEDGZ-UHFFFAOYSA-N
N#Cc1ccc(o1)C1=CC(=O)c2c(C1=O)cc(c(n2)C#N)C#N,220.png,AZZPNFLUFFJDCN-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ncc(o1)F)c1ncc(o1)F,221.png,BAJZQDZNJPRVQU-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)C1=CC=C(C1)C(F)(F)F,222.png,BAKIRIDHYTWDHR-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)/C=N/C(F)(F)F)/C=N\C(F)(F)F,223.png,BALHSLGBAJLYHY-QKLZJLBFSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1[nH]cc(c1)N(C)C,224.png,BANUGYOGRDGOFC-UHFFFAOYSA-N
COc1ccc(cc1)C1=CC(=O)c2c(C1=O)ccc(n2)OC,225.png,BAQAJAIYJMBDMG-UHFFFAOYSA-N
CC1=CC=C(C1)C1=C(C2=CC=C(C2)C)C(=O)c2c(C1=O)nccn2,226.png,BAQWSGSRXCUVNN-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1occ(n1)O)c1occ(n1)O,227.png,BARNRMJSTZQZMB-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)C1=CC=C(S1(=O)=O)Cl,228.png,BARVQJAGSFAOGP-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)n1cc(c2c1cccc2)N=C(O)C,229.png,BAVHDSOYCKHIGJ-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)n1nnc(c1)C)n1nnc(c1)C,230.png,BBDADKAUJNWQHL-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)C1=CC=C(S1(=O)=O)N(C)C,231.png,BBDBRSLBSXWDGZ-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)C1=CC=C(S1(=O)=O)O,232.png,BBDGKCUCYXVRHL-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1cccn1C=O,233.png,BBHBNMGQFNMBDK-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1scc(n1)C#N)c1scc(n1)C#N,234.png,BBMIIWBFPKRYLZ-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccco1)c1ccco1,235.png,BBMWGNQNNIAKNO-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(s1)Cl,236.png,BBSWLVAFSRMLIU-UHFFFAOYSA-N
O=C1c2ncccc2C(=O)C(=C1C1=CC=C(S1(=O)=O)O)C1=CC=C(S1(=O)=O)O,237.png,BBZGXRZMKMPFCD-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc(o1)C(F)(F)F,238.png,BCCPZVKNPUNTLA-UHFFFAOYSA-N
COc1nc2C(=O)C=C(C(=O)c2nc1OC)n1nnc(c1)Cl,239.png,BPHVPUQLWIXWCZ-UHFFFAOYSA-N
S/N=C/C1=C(/C=N\S)C(=O)c2c(C1=O)nc(OC)cn2,240.png,BPJTZERHWZJPGP-XDUSUKGOSA-N
COc1ccnc2c1C(=O)/C(=C/1\[S+]=CC(=O)N1)/C=C2[O-],241.png,BPMFIXNZEBVRDC-UHFFFAOYSA-N
N#CC1=CC=C(C1)C1=CC(=O)c2c(C1=O)c(C#N)cc(n2)C#N,242.png,BPUYEWDBWNFAPZ-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)n1nnc(c1)OC,243.png,BPVHBGXYXNUTIJ-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)C1=CC=C(C1)F)C1=CC=C(C1)F,244.png,BPWDVYLMZGTMRY-UHFFFAOYSA-N
O=C1c2cccnc2C(=O)C=C1c1ccc([nH]1)N(C)C,245.png,BPXOHSAYDQQULN-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)C1=CC=C(C1)C)C1=CC=C(C1)C,246.png,BPZLWWBPYFWWLU-UHFFFAOYSA-N
COc1ncc([nH]1)C1=C(c2cnc([nH]2)OC)C(=O)c2c(C1=O)nc(OC)cn2,247.png,BQDSEGVUMGJUJK-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cn1)C#N,248.png,BQEJTOJKRWGQNR-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(n1C)OC(F)(F)F,249.png,BQKIRIFFJPZTJI-UHFFFAOYSA-N
Cl/C=C/C1=CC(=O)c2c(C1=O)cccn2,250.png,BQOJDNKBIXOGJX-ONEGZZNKSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ncc(cn1)N=C(O)C,251.png,BQOOFVKZVLNVEG-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc([nH]1)C(F)(F)F,252.png,BQRSJTFELBIZHA-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)/C=C/N(C)C,253.png,BQSBTRSFXGSEQJ-ARJAWSKDSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(cc1)F,254.png,BQSWUIISAHUBIN-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)C1=CC=C(C1)C,255.png,BQUJQZMMNXQAFG-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(n1C=O)C#N)c1ccc(n1C=O)C#N,256.png,BQWXOFNZXUKBQI-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)/C=C/N(C)C,257.png,BQYPUEYWQSBVJR-ONEGZZNKSA-N
SC1=CC=C(C1)C1=C(C2=CC=C(C2)S)C(=O)c2c(C1=O)nccn2,258.png,BQZNCDIDLPUETG-UHFFFAOYSA-N
N#Cc1ccc(s1)C1=CC(=O)c2c(C1=O)c(C#N)ccn2,259.png,BRAXJDZJDTXYLF-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)n1nnc(c1)N(C)C,260.png,BRGJJPCSDHFGBN-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)c1ncc(s1)Cl)c1ncc(s1)Cl,261.png,BRKZFSVJMRXIHA-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ncc(o1)N=C(O)C,262.png,BRLFKVJNUBVJKK-UHFFFAOYSA-N
N#C/C=C\C1=C(/C=C\C#N)C(=O)c2c(C1=O)c(C#N)c(cn2)C#N,263.png,BROPMNGTYXZLIH-TZFCGSKZSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc[nH]1,264.png,BRPNNYOGDIBIPZ-UHFFFAOYSA-N
COC1=CC=C(C1)C1=C(C2=CC=C(C2)OC)C(=O)c2c(C1=O)nc(cn2)C#N,265.png,BRRUDVCVSZRWQV-UHFFFAOYSA-N
O=C1c2cccnc2C(=O)C(=C1c1[nH]cc(c1)N(=O)=O)c1[nH]cc(c1)N(=O)=O,266.png,BSFKENNGPDPDIU-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(o1)C#N,267.png,BSHZFOWROYTMCY-UHFFFAOYSA-N
CC(=Nc1ccc(nc1)C1=CC(=O)c2c(C1=O)cccn2)O,268.png,BSLMYJHIBQHTCT-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1ccc(o1)O,269.png,BSMJJDHRUSEVIV-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cc1)N(C)C,270.png,BSWNUKGPRZXZGV-UHFFFAOYSA-N
N#C/C=C\C1=CC(=O)c2c(C1=O)ccc(n2)C#N,271.png,BSZKDPBBENYGAD-UPHRSURJSA-N
CC(=Nc1ccc(n1C)C1=CC(=O)c2c(C1=O)cccn2)O,272.png,BTDWHFJYCDNMAD-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc(cn1)N(C)C,273.png,BTFRHAAXKUGTCH-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)n1nnc(c1)C#N,274.png,BTHOUHNXQTYYJQ-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(n1C=O)OC(F)(F)F)c1ccc(n1C=O)OC(F)(F)F,275.png,BTILPBSGVRLLMC-UHFFFAOYSA-N
O=C1C(=C(c2ccc(cn2)OC(F)(F)F)C(=O)c2c1cccn2)c1ccc(cn1)OC(F)(F)F,276.png,BTIRYYMPDSYJOR-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc([nH]1)Cl,277.png,BTKLTQZRUAGYNB-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)c1ccc([nH]1)C(F)(F)F)c1ccc([nH]1)C(F)(F)F,278.png,BTKNXVSNJZOOID-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)N(C)C)c1[nH]cc(c1)N(C)C,279.png,BTOTXQJBDJWBNB-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(s1)C(F)(F)F,280.png,BTPRRXIQUQFAQU-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1[nH]cc(c1)O,281.png,BUJQGRDCOJSWDR-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ncc(s1)C(F)(F)F)c1ncc(s1)C(F)(F)F,282.png,BUMWJCTZISGPGU-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)O)c1[nH]cc(c1)O,283.png,BUMWLBJBVXLJFO-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)C1=CC=CC1,284.png,BUMZJVLKPPSGGE-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ncc(s1)Cl)c1ncc(s1)Cl,285.png,BUPKBQKENWWBPA-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)C#COC(F)(F)F,286.png,BUTHBEKSEZCINS-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1[nH]cc(c1)OC(F)(F)F)c1[nH]cc(c1)OC(F)(F)F,287.png,BUWXIKQIQOLYBN-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)n1nnc(c1)C(F)(F)F,288.png,BUYKMUUYGDCOPX-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1cnc([nH]1)N=C(O)C)c1cnc([nH]1)N=C(O)C,289.png,BUZPDHDIYZGOFV-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)OC(F)(F)F)c1ncc(s1)OC(F)(F)F,290.png,BVHLECMGVXAQCB-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)/C=N\C(F)(F)F,291.png,BVINZCJIUANZAZ-YPEHOIGNSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1ccc([nH]1)C,292.png,BVLVLKBXAZAKQT-UHFFFAOYSA-N
N=CC1=CC(=O)c2c(C1=O)nccn2,293.png,BVOIGQPRXPGAJB-WMZJFQQLSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc(s1)F)c1ccc(s1)F,294.png,BVSZSRAHFMLNRD-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1occ(n1)N=C(O)C,295.png,BVWLMAJLOJQYAW-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ncc(o1)N(=O)=O)c1ncc(o1)N(=O)=O,296.png,BVWMEPQMACXLQF-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)c1ccc(cc1)N(=O)=O,297.png,BWAQCIPSOMEVMP-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ncco1)c1ncco1,298.png,BWBIUVKOUJCCKM-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)n1ccnc1F,299.png,BWELJVDNMBRBQJ-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ncc(s1)N=C(O)C,300.png,BWEXBOXOZNPNIP-UHFFFAOYSA-N
SC#CC1=CC(=O)c2c(C1=O)cc(c(n2)C#N)C#N,301.png,BWFMXAHQBHGCBX-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)N(C)C,302.png,BWGAUYRGDCPDJB-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)n1nnc(c1)C(F)(F)F,303.png,BWMJQOQRHRJDDK-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)O)c1ncc(s1)O,304.png,BWNJWORJDPQARG-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)C1=CC=C(C1)N=C(O)C,305.png,BWTYQDZXNQDMQX-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ncc(s1)O)c1ncc(s1)O,306.png,BWVLYOISKNQTOG-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)C#CC(F)(F)F,307.png,BWWLJXZWPQMLKJ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cc1)F)c1ccc(cc1)F,308.png,BXALMBMEOQEHSI-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C=C(C2=O)c1nnc(nn1)Cl,309.png,BXANVPISZWOARQ-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1ccc(n1C=O)OC,310.png,BXHOPJAEGSWSOU-UHFFFAOYSA-N
Clc1nnn(c1)C1=CC(=O)c2c(C1=O)nccn2,311.png,BXUFMMIDQMTYQR-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)C1=CC=CC1,312.png,BXVGAUXONMQQSX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccccn1,313.png,BXVLVODCNHUWKO-UHFFFAOYSA-N
N#CC#CC1=C(C#CC#N)C(=O)c2c(C1=O)nc(cn2)OC,314.png,BXXFMFFMUUAWLN-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=CC2=O)c1nccs1,315.png,BXXYCKJSKNOLFM-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc(s1)N(C)C,316.png,BYENIHGRKWLKKM-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1ncc(s1)O,317.png,BYJYSFDEBFNURB-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)N=C(O)C,318.png,BYLAJRFJLHUPPT-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cc1)F,319.png,BYMKLUIBOZOGMS-UHFFFAOYSA-N
N#Cc1[nH]cc(n1)C1=CC(=O)c2c(C1=O)nc(c(n2)C#N)C#N,320.png,BYMLVSUDGJSNDH-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(cc1)Cl,321.png,BYMWFQDXFMFESC-UHFFFAOYSA-N
Fc1coc(n1)C1=CC(=O)c2c(C1=O)nccn2,322.png,BYNSYQDWFBGIEF-UHFFFAOYSA-N
O=C1c2cccnc2C(=O)C(=C1c1nccs1)c1nccs1,323.png,BYRPWOXHSSSSSU-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)C#CN=C(O)C)C#CN=C(O)C,324.png,BYVSFYJBTOCNGV-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1scc(n1)Cl)c1scc(n1)Cl,325.png,BYWOGJMRSHSTJV-UHFFFAOYSA-N
Oc1coc(n1)C1=CC(=O)c2c(C1=O)nccn2,326.png,BYXTXVGZBHYQKO-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1cnc([nH]1)OC,327.png,BYZJLSLBXHDAKF-UHFFFAOYSA-N
C/C=C/C1=CC(=O)c2c(C1=O)cc(cn2)OC,328.png,BZBJFOWHWPHCCW-ONEGZZNKSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ncc(o1)OC(F)(F)F,329.png,BZCMLBCNHHRGGA-UHFFFAOYSA-N
O=C1C(=C(C(=O)c2c1nccn2)c1ccc(n1C)F)c1ccc(n1C)F,330.png,BZEGLPXFXORTNU-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)n1ccnc1C)n1ccnc1C,331.png,BZFSKIWTYRMENH-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)/C=N\N(=O)=O,332.png,BZMZRFQQZVUNCP-ACAGNQJTSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)c1ccc([nH]1)S)c1ccc([nH]1)S,333.png,BZRQGODBUWTEFC-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc([nH]1)O,334.png,BZRSYXFAPILGPM-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)/C=N\[N-][C+](O)C,335.png,BZXBQRAZQLHLOL-FMQZQXMHSA-N
N#Cc1cnc(o1)C1=CC(=O)c2c(C1=O)c(C#N)ccn2,336.png,CAHQDRDUBBUBFP-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1ccc(n1C)O,337.png,CALBWXGBUSDAOA-UHFFFAOYSA-N
C=CC1=CC(=O)c2c(C1=O)nccn2,338.png,CANMOXKLTZNLFS-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1nnc(nn1)N(C)C,339.png,CAWLEQFHVSELMI-UHFFFAOYSA-N
Sc1nnc(nn1)C1=C(c2nnc(nn2)S)C(=O)c2c(C1=O)nccn2,340.png,CBEIAUIMJMKJQM-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=C(/C(=C\1/[S+]=CC(=O)N1)/C2=O)c1scc(n1)O)[O-],341.png,CBGVDZBIDQVMDJ-UHFFFAOYSA-N
SC#CC1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,342.png,CBNHJOGDYKATBP-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)C#CC(F)(F)F,343.png,CBSUDPCIXIGTPC-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)C1=CC=C(S1(=O)=O)N(C)C,344.png,CBTODXFXLLVYDN-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=C(C2=O)c1ccc(cn1)N(=O)=O)c1ccc(cn1)N(=O)=O,345.png,CBVZXLBICIOWOG-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)/C(=C/N=N[C+](O)C)/C=C2[O-],346.png,CBZVSIGMRSANBO-OMCISZLKSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1ccc(s1)Cl,347.png,CCFMMOCLEFLXFB-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)n1cc(c2c1cccc2)S,348.png,CCTRBVLTPCKCLF-UHFFFAOYSA-N
