smiles,imageName,inchiKey
C1=CC=C(C1)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=CC1,626.png,IEKUICNEKWZWJF-VXPUYCOJSA-N
S/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N/S,627.png,IEWIDNXUTWTAAH-PGQPTCQNSA-N
FC(c1csc(n1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1scc(n1)C(F)(F)F)(F)F,628.png,IFQRVOIWVMQONV-UHFFFAOYSA-N
FC1=CC=C(C1)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(C1)F,629.png,IFWRZSASHGJFJC-DQRAZIAOSA-N
FC1=CC=C(C1)c1ccc(s1)/N=N/c1ccc(s1)C1=CC=C(C1)F,630.png,IFWRZSASHGJFJC-QURGRASLSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(s1)Cl)c1ccc(s1)Cl,631.png,IFXHXJDJLZHFFE-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1occ(n1)[N+](=O)[O-])c1occ(n1)[N+](=O)[O-],632.png,IFYHNYKYIHTFJI-UHFFFAOYSA-N
F/C=C\c1cc(C#N)cc(c1C#N)/C=C/F,633.png,IGJZAOPSTCTJKB-HSFFGMMNSA-N
N#Cc1c(cc(cc1c1[nH]cc(c1)O)C#N)c1[nH]cc(c1)O,634.png,IGSCKDVLOLMCKO-UHFFFAOYSA-N
Fc1cc([nH]c1)c1ccc(o1)/N=N/c1ccc(o1)c1[nH]cc(c1)F,635.png,IGYZOHJWQZNCLI-QURGRASLSA-N
Oc1ccc(o1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(o1)O,636.png,IHEXYFCOUBVFED-DQRAZIAOSA-N
Oc1ccc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(o1)O,637.png,IHEXYFCOUBVFED-QURGRASLSA-N
O=Cn1c(C)ccc1[C@]1(C)N=N1,638.png,IHGRWYYMOVFTTE-UHFFFAOYSA-N
Clc1cnc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(s1)Cl,639.png,IHNWVLWAGKVUCP-FMQUCBEESA-N
Clc1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)Cl,640.png,IHNWVLWAGKVUCP-VXPUYCOJSA-N
N#CC1=CC=C(C1)c1cc(C#N)cc(c1C#N)C1=CC=C(C1)C#N,641.png,IHVKFDMDQIUKRT-UHFFFAOYSA-N
O=Cn1c(O)ccc1[C@]1(O)N=N1,642.png,IICZEFZGYNNLFJ-UHFFFAOYSA-N
FC(c1ccc([nH]1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc([nH]1)C(F)(F)F)(F)F,643.png,IIEZTXLLWBCGON-BYYHNAKLSA-N
FC(c1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)C(F)(F)F)(F)F,644.png,IIEZTXLLWBCGON-DQSJHHFOSA-N
N#Cc1c(cc(cc1c1ncc(s1)S)C#N)c1ncc(s1)S,645.png,IIJOFLGKCVZISI-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(cn1)C#N)C#N)c1ccc(cn1)C#N,646.png,IIQVBUCCEGCTSH-UHFFFAOYSA-N
COc1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cn1)OC,647.png,IJIWVSBRXVHMFC-VHXPQNKSSA-N
COc1ccc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(cn1)OC,648.png,IJIWVSBRXVHMFC-WCWDXBQESA-N
Oc1ncc([nH]1)[C@]1(O)N=N1,649.png,IJLZCBITTWMRKI-UHFFFAOYSA-N
O/N=C\c1cc2c3cc(/C=N/O)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/O)cc(c5ccc4)/C=N/O,650.png,IKBCCGJGTHBTEU-UHFFFAOYSA-N
S/N=C\c1cc(C#N)cc(c1C#N)/C=N/S,651.png,IKGNAOVIZIBAHI-FUJGBLOQSA-N
FC(c1ccc(n1C)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C)C(F)(F)F)(F)F,652.png,ILAFQLIBURJUFD-BYYHNAKLSA-N
FC(c1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)C(F)(F)F)(F)F,653.png,ILAFQLIBURJUFD-DQSJHHFOSA-N
Oc1ncc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1cnc([nH]1)O,654.png,ILKIOEHBVFQRGE-FMQUCBEESA-N
N#CC1=CC=C(S1(=O)=O)c1ccc(o1)/N=N/c1ccc(o1)C1=CC=C(S1(=O)=O)C#N,655.png,IMSPJYBXRJETIY-QURGRASLSA-N
C#C[C@@H]1N=N1,656.png,IMTSNTVBEFDMAF-UHFFFAOYSA-N
Clc1ccc(nc1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(cn1)Cl)c1ccc(cn1)Cl,657.png,IMUXMIVQLMCLNO-UHFFFAOYSA-N
N#Cc1cc(c2cnc[nH]2)c(c(c1)c1cnc[nH]1)C#N,658.png,INKGQOVRMNQBFH-UHFFFAOYSA-N
Sc1csc(n1)c1ccc(cc1)/N=N\c1ccc(cc1)c1scc(n1)S,659.png,INQBWMWJEOQIDZ-DQRAZIAOSA-N
Sc1csc(n1)c1ccc(cc1)/N=N/c1ccc(cc1)c1scc(n1)S,660.png,INQBWMWJEOQIDZ-QURGRASLSA-N
FC(O/N=C\c1ccc([nH]1)/N=N\c1ccc([nH]1)/C=N/OC(F)(F)F)(F)F,661.png,IOEBPECGTFTNBU-YOGJSDRDSA-N
COc1ccc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(s1)OC,662.png,IOHSENADRIONCF-UHFFFAOYSA-N
FC(C#Cc1ccc(cc1)/N=N/c1ccc(cc1)C#CC(F)(F)F)(F)F,663.png,IOKYWKUDQSPVNR-OCEACIFDSA-N
COC#Cc1ccc(s1)/N=N/c1ccc(s1)C#COC,664.png,IOLLKCPURNBTGN-FOCLMDBBSA-N
N#Cc1c(cc(cc1c1ccc(cn1)OC)C#N)c1ccc(cn1)OC,665.png,IOWDBJAHTIBHBN-UHFFFAOYSA-N
Oc1ccc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cn1)O,666.png,IPAVOGAYBQLHRV-OCEACIFDSA-N
Oc1ccc(nc1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(cn1)O,667.png,IPAVOGAYBQLHRV-QPLCGJKRSA-N
N#Cc1cnc(o1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ncc(o1)C#N,668.png,IPQIOZJYRAIRCL-VHXPQNKSSA-N
F/N=C\c1ccc(o1)/N=N/c1ccc(o1)/C=N\F,669.png,IPYDXCLFBFTWEA-WMCCOBJESA-N
N#Cc1c(cc(cc1c1cnc([nH]1)Cl)C#N)c1cnc([nH]1)Cl,670.png,IQJQNCVMTQSAEI-UHFFFAOYSA-N
COC1=CC=C(S1(=O)=O)c1ccc(cc1)/N=N\c1ccc(cc1)C1=CC=C(S1(=O)=O)OC,671.png,IQKAFPWKNIEWIW-VHXPQNKSSA-N
Clc1cc([nH]c1)c1ccc(o1)/N=N/c1ccc(o1)c1[nH]cc(c1)Cl,672.png,IQQIGPPHKKHMJD-QURGRASLSA-N
ClC#Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C#CCl,673.png,IQRYOYKUAGWOGM-UHFFFAOYSA-N
CO/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N/OC,674.png,IQZVXSAFFQJWRD-PEIUIALNSA-N
CO/N=C\c1ccc(s1)/N=N/c1ccc(s1)/C=N/OC,675.png,IQZVXSAFFQJWRD-PFRXGMGXSA-N
C1=CC=C(C1)[C@@H]1N=N1,676.png,IRLLACSCVLEIRY-UHFFFAOYSA-N
Clc1ccc(n1C)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(n1C)Cl,677.png,IRSDVNNMOVAYJK-OCEACIFDSA-N
Clc1ccc(n1C)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(n1C)Cl,678.png,IRSDVNNMOVAYJK-QPLCGJKRSA-N
N#CC#Cc1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C#CC#N,679.png,IRSZHNGCJCBLDT-UHFFFAOYSA-N
O=Cn1c(F)ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)F,680.png,ISDLZVWFYXYPBO-UHFFFAOYSA-N
Oc1coc(n1)c1ccc(o1)/N=N/c1ccc(o1)c1occ(n1)O,681.png,ISYFGKVSQIFLNE-ISLYRVAYSA-N
FC(c1cnc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(cn1)C(F)(F)F)(F)F,682.png,IUEINDDVTYIZKY-QVIHXGFCSA-N
N#Cc1c[nH]c(c1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1[nH]cc(c1)C#N)c1[nH]cc(c1)C#N,683.png,IURKQQLJSSEABI-UHFFFAOYSA-N
N#Cc1cnc(nc1)[C@]1(C#N)N=N1,684.png,IVHABPXNRDSPPZ-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ncc(cn1)Cl)C#N)c1ncc(cn1)Cl,685.png,IVKJRVAMLAMXDA-UHFFFAOYSA-N
N#Cc1c(cc(cc1C1=CC=C(S1(=O)=O)F)C#N)C1=CC=C(S1(=O)=O)F,686.png,IWSXYUCCSKMCRK-UHFFFAOYSA-N
Fc1c[nH]c(c1)[C@]1(F)N=N1,687.png,IWVXIWKJGKSKOI-UHFFFAOYSA-N
F/N=C\c1cc(C#N)cc(c1C#N)/C=N/F,688.png,IXGVKNHJSRLNSB-OPCYYNASSA-N
SC1=CC=C(C1)[C@]1(S)N=N1,689.png,IXMJJGOHQIPNAT-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cn1)[N+](=O)[O-],690.png,IYHVQJGOHRYYBE-DQRAZIAOSA-N
[O-][N+](=O)c1ccc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(cn1)[N+](=O)[O-],691.png,IYHVQJGOHRYYBE-QURGRASLSA-N
Sc1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)S,692.png,IYUCRYJFSPZXOM-DQRAZIAOSA-N
Sc1cnc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(cn1)S,693.png,IYUCRYJFSPZXOM-QURGRASLSA-N
N#Cc1cnc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(o1)C#N,694.png,IYUMPYVTZOWDAB-OCEACIFDSA-N
N#Cc1cnc(o1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ncc(o1)C#N,695.png,IYUMPYVTZOWDAB-QPLCGJKRSA-N
S/N=C/[C@]1(S)N=N1,696.png,IYXOXSZWCHRDBJ-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(o1)S)c1ncc(o1)S,697.png,IYXXEEKGPGPGAH-UHFFFAOYSA-N
Clc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)Cl,698.png,IZUPOPKWHNKSGK-UHFFFAOYSA-N
[O-][N+](=O)/C=C/O/C=C\c1cc2c3cc(/C=C\O/C=C\[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O/C=C\[N+](=O)[O-])cc(c5ccc4)/C=C\O/C=C\[N+](=O)[O-],699.png,JAGBWEXBDRCGAW-IAZLARGGSA-N
Oc1ccc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc([nH]1)O,700.png,JAQBTIXCPYYNAW-FMQUCBEESA-N
Oc1ccc([nH]1)c1ccc(o1)/N=N\c1ccc(o1)c1ccc([nH]1)O,701.png,JAQBTIXCPYYNAW-VXPUYCOJSA-N
N#Cc1c(cc(cc1c1ccc(o1)C(F)(F)F)C#N)c1ccc(o1)C(F)(F)F,702.png,JBPBYMZZUCRUIX-UHFFFAOYSA-N
OC1=CC=C(C1)c1ccc([nH]1)/N=N\c1ccc([nH]1)C1=CC=C(C1)O,703.png,JBXPDVJZVJRADK-DQRAZIAOSA-N
N#Cc1c(cc(cc1c1cnc([nH]1)S)C#N)c1cnc([nH]1)S,704.png,JBXVGXWYNLMFOU-UHFFFAOYSA-N
SC1(S)N=N1,705.png,JCSOABOKWBYMGA-UHFFFAOYSA-N
[O-][N+](=O)c1coc(n1)c1ccc(s1)/N=N/c1ccc(s1)c1occ(n1)[N+](=O)[O-],706.png,JCZZGPRZEPAJTD-ISLYRVAYSA-N
[O-][N+](=O)c1coc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1occ(n1)[N+](=O)[O-],707.png,JCZZGPRZEPAJTD-ZCXUNETKSA-N
N#Cc1c(cc(cc1c1ncc(cn1)C)C#N)c1ncc(cn1)C,708.png,JDWGUJKXJSJPJX-UHFFFAOYSA-N
Oc1ccc(o1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(o1)O)c1ccc(o1)O,709.png,JEGWBVPQYCEVTN-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ncc(s1)C#N,710.png,JESYQEFQSAIDRL-VHXPQNKSSA-N
Fc1ncc([nH]1)[C@]1(F)N=N1,711.png,JEYOKIDLPPCNTF-UHFFFAOYSA-N
Cc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)C,712.png,JEZGTGLOQNYAGF-UHFFFAOYSA-N
Clc1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cc(c1)Cl,713.png,JFRVBXHYBIFZIM-DQRAZIAOSA-N
Clc1cc([nH]c1)c1ccc(s1)/N=N/c1ccc(s1)c1[nH]cc(c1)Cl,714.png,JFRVBXHYBIFZIM-QURGRASLSA-N
Cc1ccc([nH]1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc([nH]1)C)c1ccc([nH]1)C,715.png,JFVGBJJLBQHLDJ-UHFFFAOYSA-N
N=Cc1cc2c3cc(C=N)c4c5c3c(c3c2c2c1cccc2c(c3)C=N)cc(c5ccc4)C=N,716.png,JGEMNRHKZAASNI-UHFFFAOYSA-N
Clc1coc(n1)[C@]1(Cl)N=N1,717.png,JGOURJXEELFIQX-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1nncnn1)c1nncnn1,718.png,JHQUYYKLDBYIHC-UHFFFAOYSA-N
FC(c1nnc(nn1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1nnc(nn1)C(F)(F)F)(F)F,719.png,JHZHVDOOTJQIDG-UHFFFAOYSA-N
[O-][N+](=O)c1ncc([nH]1)c1cc2c3cc(c4cnc([nH]4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1cnc([nH]1)[N+](=O)[O-])cc(c5ccc4)c1cnc([nH]1)[N+](=O)[O-],720.png,JIXAVVSXBXDPQM-UHFFFAOYSA-N
Oc1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)O,721.png,JIYAFZOCKIZJTH-UHFFFAOYSA-N
N#Cc1ccc(nc1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(cn1)C#N,722.png,JJGDOQVCYJJRSB-UHFFFAOYSA-N
N#CC1=CC=C(C1)c1cc2c3cc(C4=CC=C(C4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(C1)C#N)cc(c5ccc4)C1=CC=C(C1)C#N,723.png,JKNKPGMLFQHMNZ-UHFFFAOYSA-N
N#CC1=CC=C(S1(=O)=O)[C@]1(C#N)N=N1,724.png,JKSPOQSFDZEWKR-UHFFFAOYSA-N
CO/N=C/c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N/OC,725.png,JLDWRMXSHHBAPM-IHXWQEJPSA-N
C1=CC=C(C1)c1ccc([nH]1)/N=N/c1ccc([nH]1)C1=CC=CC1,726.png,JLWFEAQRZHPBQN-QURGRASLSA-N
N#Cc1cnc(nc1)c1cc2c3cc(c4ncc(cn4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(cn1)C#N)cc(c5ccc4)c1ncc(cn1)C#N,727.png,JMIKSFJNGIZWIL-UHFFFAOYSA-N
N#Cc1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)C#N,728.png,JMIPLAQWPSKGSH-UHFFFAOYSA-N
COC1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)OC,729.png,JMYKMBOJCHIFKY-UHFFFAOYSA-N
Sc1ccc([nH]1)[C@]1(S)N=N1,730.png,JNAVYPURJQGPHQ-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(cc1)OC(F)(F)F)C#N)c1ccc(cc1)OC(F)(F)F,731.png,JOAPSDZSESAMGR-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(n1C=O)C(F)(F)F)C#N)c1ccc(n1C=O)C(F)(F)F,732.png,JOEYSAXCRZKEQY-UHFFFAOYSA-N
FC(c1ccc(o1)[C@@]1(N=N1)C(F)(F)F)(F)F,733.png,JOLFDAPIXAOLBO-UHFFFAOYSA-N
FC(Oc1cnc(s1)c1cc2c3cc(c4ncc(s4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)OC(F)(F)F)cc(c5ccc4)c1ncc(s1)OC(F)(F)F)(F)F,734.png,JPBFPJMEKZFCBQ-UHFFFAOYSA-N
[O-][N+](=O)c1coc(n1)[C@@]1(N=N1)[N+](=O)[O-],735.png,JPIGCUPCUXNSSH-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1[nH]cc(c1)C(F)(F)F)C#N)c1[nH]cc(c1)C(F)(F)F,736.png,JPUWVOGVTYULQS-UHFFFAOYSA-N
O=Cn1c(S)ccc1c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(n1C=O)S)c1ccc(n1C=O)S,737.png,JPZYQLYNLFAIFN-UHFFFAOYSA-N
Fc1cnc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(cn1)F,738.png,JQSOQVADOSMRTR-WCWDXBQESA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(C1)S)C1=CC=C(C1)S,739.png,JQTYPAGRIIJCCU-UHFFFAOYSA-N
Oc1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)O,740.png,JRJFJJWJFLUAJU-UHFFFAOYSA-N
Clc1ccc(n1C)c1ccc([nH]1)/N=N/c1ccc([nH]1)c1ccc(n1C)Cl,741.png,JRNZLBXPFSULCL-VHXPQNKSSA-N
Cl[B-]12n3c4cc5-c6c(-c([n+]25)cc2n1c(cc3c1c4cccc1)c1c2cccc1)cccc6,742.png,JSLJYDNAMWMXGH-UHFFFAOYSA-N
Oc1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)O,743.png,JSOYTMOWCXZMMI-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(C1)[N+](=O)[O-])C1=CC=C(C1)[N+](=O)[O-],744.png,JSUHZLWWIINXDU-UHFFFAOYSA-N
Oc1cnc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(cn1)O,745.png,JTJAODTXIAIKGV-QURGRASLSA-N
N#Cc1ccc(n1C)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(n1C)C#N)c1ccc(n1C)C#N,746.png,JTJORRCAOCFLCX-UHFFFAOYSA-N
COc1csc(n1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1scc(n1)OC,747.png,JTQCJUUHQNOLPB-UHFFFAOYSA-N
O/C=C\c1cc(C#N)cc(c1C#N)/C=C/O,748.png,JUDXSGWCARZGAW-HSFFGMMNSA-N
FC(Oc1ccc(s1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ccc(s1)OC(F)(F)F)(F)F,749.png,JUHVRKSVADQROH-DQSJHHFOSA-N
Fc1ccc([nH]1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc([nH]1)F,750.png,JUJDRNUIBVKKIU-OCEACIFDSA-N
Cc1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)C,751.png,JUMBSOFKWVILMC-UHFFFAOYSA-N
Fc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)F)cc(c5ccc4)c1ccc([nH]1)F,752.png,JUXQBPFUXGVYKT-UHFFFAOYSA-N
Cc1ccc([nH]1)[C@]1(C)N=N1,753.png,JVIAWTOETIGNIE-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1cnc([nH]1)F)C#N)c1cnc([nH]1)F,754.png,JVKVDNMEESIYAD-UHFFFAOYSA-N
O=Cn1c(C)ccc1c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(n1C=O)C,755.png,JVKYIKMCUZHPLM-QPLCGJKRSA-N
COc1ccc(n1C)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(n1C)OC)c1ccc(n1C)OC,756.png,JVVJERDNGFIVKM-UHFFFAOYSA-N
Cc1ccc(nc1)[C@]1(C)N=N1,757.png,JVZBYQGPMAXYPW-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(o1)C)C#N)c1ccc(o1)C,758.png,JWJOAFLKSWXFJL-UHFFFAOYSA-N
Oc1cnc(o1)c1cc2c3cc(c4ncc(o4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(o1)O)cc(c5ccc4)c1ncc(o1)O,759.png,JWKMTUUMZMVCEU-UHFFFAOYSA-N
Clc1cnc(s1)c1cc2c3cc(c4ncc(s4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)Cl)cc(c5ccc4)c1ncc(s1)Cl,760.png,JWSPNZSBXWFJQK-UHFFFAOYSA-N
O=Cn1c(C)ccc1c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ccc(n1C=O)C,761.png,JXAQNEJXRUBTFL-VHXPQNKSSA-N
N#Cc1c(C#C[N+](=O)[O-])cc(cc1C#C[N+](=O)[O-])C#N,762.png,JXISTJUAWADPOS-UHFFFAOYSA-N
FC(Oc1ccc([nH]1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc([nH]1)OC(F)(F)F)(F)F,763.png,JXJUFLLXYYKGOQ-MVJHLKBCSA-N
N#Cc1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)C#N,764.png,JXNPOZCEXHOVEW-QURGRASLSA-N
Clc1cnc(nc1)c1ccc([nH]1)/N=N/c1ccc([nH]1)c1ncc(cn1)Cl,765.png,JXPVUGMJGJKSTD-QPLCGJKRSA-N
COC1=CC=C(S1(=O)=O)c1cc(C#N)cc(c1C#N)C1=CC=C(S1(=O)=O)OC,766.png,JXTWNJLAJDOLPS-UHFFFAOYSA-N
ClC1=CC=C(C1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)C1=CC=C(C1)Cl)C1=CC=C(C1)Cl,767.png,JXVRSQVBQFYKMK-UHFFFAOYSA-N
SC1=CC=C(S1(=O)=O)c1ccc(o1)/N=N/c1ccc(o1)C1=CC=C(S1(=O)=O)S,768.png,JXYBLMIQLNTGAY-ISLYRVAYSA-N
N#Cc1c(cc(cc1c1ccc(cn1)S)C#N)c1ccc(cn1)S,769.png,JYNPPXUFMJEUEV-UHFFFAOYSA-N
CC1(C)N=N1,770.png,JYSCQQRNTHDPBR-UHFFFAOYSA-N
Clc1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)Cl,771.png,JYSVEOQXUAPQDZ-DQRAZIAOSA-N
Clc1ccc([nH]1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc([nH]1)Cl,772.png,JYSVEOQXUAPQDZ-QURGRASLSA-N
Cc1nnc(nn1)c1ccc(cc1)/N=N\c1ccc(cc1)c1nnc(nn1)C,773.png,JYTUXPJQXFTXJE-VHXPQNKSSA-N
Cc1nnc(nn1)c1ccc(cc1)/N=N/c1ccc(cc1)c1nnc(nn1)C,774.png,JYTUXPJQXFTXJE-WCWDXBQESA-N
[O-][N+](=O)C#Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C#C[N+](=O)[O-],775.png,JZDBLSYECNRXRI-UHFFFAOYSA-N
FC(c1coc(n1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1occ(n1)C(F)(F)F)(F)F,776.png,JZKWNEIVZJDNHN-UHFFFAOYSA-N
Cl[B@@-]12[n+]3c4-c5c(-c3cc3n1c(cc1n2c(c4)c2c1cc(cc2)C1=CC=C(C1)C(F)(F)F)c1c3cc(cc1)C1=CC=C(C1)C(F)(F)F)ccc(c5)C1=CC=C(C1)C(F)(F)F,777.png,KAFHCZHNLYGURE-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(nc1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ncc(cn1)[N+](=O)[O-],778.png,KANJJQPVBDKKFU-VHXPQNKSSA-N
c1cnc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncccn1,779.png,KAOWGNCTHPSQJR-OCEACIFDSA-N
c1cnc(nc1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ncccn1,780.png,KAOWGNCTHPSQJR-QPLCGJKRSA-N
Oc1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)O,781.png,KAVRPHUQUURSCB-DQRAZIAOSA-N
Oc1cnc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(cn1)O,782.png,KAVRPHUQUURSCB-QURGRASLSA-N
Sc1ccc(s1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(s1)S)c1ccc(s1)S,783.png,KAWFTXZXSPHVEO-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(cn1)C(F)(F)F)C#N)c1ccc(cn1)C(F)(F)F,784.png,KAZZZJFZFBSVOH-UHFFFAOYSA-N
N#Cc1ccc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(s1)C#N,785.png,KBARPJGZXKOOCQ-QURGRASLSA-N
